image_name,x,y,r,detection,track_id,label,data,esquina
_89.png,1007,129,0,opencv,1529,qr,132,2
_89.png,999,186,0,opencv,1530,qr,132,3
_89.png,928,186,0,opencv,1531,qr,132,4
_90.png,920,136,0,opencv,1528,qr,132,1
_90.png,995,136,0,opencv,1529,qr,132,2
_90.png,987,194,0,opencv,1530,qr,132,3
_90.png,916,194,0,opencv,1531,qr,132,4
_91.png,910,146,0,opencv,1528,qr,132,1
_91.png,984,146,0,opencv,1529,qr,132,2
_91.png,977,204,0,opencv,1530,qr,132,3
_91.png,907,204,0,opencv,1531,qr,132,4
_92.png,906,153,0,opencv,1528,qr,132,1
_92.png,980,153,0,opencv,1529,qr,132,2
_92.png,974,211,0,opencv,1530,qr,132,3
_92.png,904,211,0,opencv,1531,qr,132,4
_93.png,904,153,0,opencv,1528,qr,132,1
_93.png,976,153,0,opencv,1529,qr,132,2
_93.png,973,211,0,opencv,1530,qr,132,3
_93.png,902,211,0,opencv,1531,qr,132,4
_94.png,901,151,0,opencv,1528,qr,132,1
_94.png,973,149,0,opencv,1529,qr,132,2
_94.png,968,210,0,opencv,1530,qr,132,3
_94.png,898,210,0,opencv,1531,qr,132,4
_0.png,756,356,0,opencv,1532,qr,133,1
_0.png,805,352,0,opencv,1533,qr,133,2
_0.png,810,401,0,opencv,1534,qr,133,3
_0.png,761,405,0,opencv,1535,qr,133,4
_100.png,994,150,0,opencv,1532,qr,133,1
_100.png,1070,159,0,opencv,1533,qr,133,2
_100.png,1061,221,0,opencv,1534,qr,133,3
_100.png,989,212,0,opencv,1535,qr,133,4
_102.png,1005,166,0,opencv,1532,qr,133,1
_102.png,1079,171,0,opencv,1533,qr,133,2
_102.png,1071,236,0,opencv,1534,qr,133,3
_102.png,999,227,0,opencv,1535,qr,133,4
_103.png,1010,169,0,opencv,1532,qr,133,1
_103.png,1084,176,0,opencv,1533,qr,133,2
_103.png,1077,241,0,opencv,1534,qr,133,3
_103.png,1004,233,0,opencv,1535,qr,133,4
_104.png,1017,177,0,opencv,1532,qr,133,1
_104.png,1090,182,0,opencv,1533,qr,133,2
_104.png,1086,247,0,opencv,1534,qr,133,3
_104.png,1010,240,0,opencv,1535,qr,133,4
_105.png,1021,186,0,opencv,1532,qr,133,1
_105.png,1094,190,0,opencv,1533,qr,133,2
_105.png,1087,256,0,opencv,1534,qr,133,3
_105.png,1015,248,0,opencv,1535,qr,133,4
_106.png,1023,196,0,opencv,1532,qr,133,1
_106.png,1097,200,0,opencv,1533,qr,133,2
_106.png,1090,265,0,opencv,1534,qr,133,3
_106.png,1018,258,0,opencv,1535,qr,133,4
_108.png,1031,211,0,opencv,1532,qr,133,1
_108.png,1104,214,0,opencv,1533,qr,133,2
_108.png,1099,280,0,opencv,1534,qr,133,3
_108.png,1026,274,0,opencv,1535,qr,133,4
_109.png,1032,223,0,opencv,1532,qr,133,1
_109.png,1105,226,0,opencv,1533,qr,133,2
_109.png,1099,292,0,opencv,1534,qr,133,3
_109.png,1028,286,0,opencv,1535,qr,133,4
_110.png,1033,232,0,opencv,1532,qr,133,1
_110.png,1107,237,0,opencv,1533,qr,133,2
_110.png,1101,303,0,opencv,1534,qr,133,3
_110.png,1029,296,0,opencv,1535,qr,133,4
_127.png,1093,300,0,opencv,1532,qr,133,1
_127.png,1166,301,0,opencv,1533,qr,133,2
_127.png,1164,367,0,opencv,1534,qr,133,3
_127.png,1092,365,0,opencv,1535,qr,133,4
_128.png,1099,305,0,opencv,1532,qr,133,1
_128.png,1172,307,0,opencv,1533,qr,133,2
_128.png,1170,373,0,opencv,1534,qr,133,3
_128.png,1098,371,0,opencv,1535,qr,133,4
_129.png,1104,309,0,opencv,1532,qr,133,1
_129.png,1177,310,0,opencv,1533,qr,133,2
_129.png,1171,376,0,opencv,1534,qr,133,3
_129.png,1102,373,0,opencv,1535,qr,133,4
_131.png,1111,311,0,opencv,1532,qr,133,1
_131.png,1184,311,0,opencv,1533,qr,133,2
_131.png,1184,377,0,opencv,1534,qr,133,3
_131.png,1108,374,0,opencv,1535,qr,133,4
_132.png,1114,306,0,opencv,1532,qr,133,1
_132.png,1187,305,0,opencv,1533,qr,133,2
_132.png,1187,371,0,opencv,1534,qr,133,3
_132.png,1114,371,0,opencv,1535,qr,133,4
_133.png,1116,301,0,opencv,1532,qr,133,1
_133.png,1188,300,0,opencv,1533,qr,133,2
_133.png,1188,365,0,opencv,1534,qr,133,3
_133.png,1115,365,0,opencv,1535,qr,133,4
_134.png,1115,298,0,opencv,1532,qr,133,1
_134.png,1188,298,0,opencv,1533,qr,133,2
_134.png,1188,366,0,opencv,1534,qr,133,3
_134.png,1115,363,0,opencv,1535,qr,133,4
_135.png,1113,307,0,opencv,1532,qr,133,1
_135.png,1186,304,0,opencv,1533,qr,133,2
_135.png,1188,372,0,opencv,1534,qr,133,3
_135.png,1115,372,0,opencv,1535,qr,133,4
_136.png,1114,314,0,opencv,1532,qr,133,1
_136.png,1185,311,0,opencv,1533,qr,133,2
_136.png,1187,378,0,opencv,1534,qr,133,3
_136.png,1114,378,0,opencv,1535,qr,133,4
_137.png,1113,326,0,opencv,1532,qr,133,1
_137.png,1185,323,0,opencv,1533,qr,133,2
_137.png,1188,389,0,opencv,1534,qr,133,3
_137.png,1116,391,0,opencv,1535,qr,133,4
_138.png,1116,338,0,opencv,1532,qr,133,1
_138.png,1189,335,0,opencv,1533,qr,133,2
_138.png,1192,402,0,opencv,1534,qr,133,3
_138.png,1119,402,0,opencv,1535,qr,133,4
_139.png,1121,348,0,opencv,1532,qr,133,1
_139.png,1192,347,0,opencv,1533,qr,133,2
_139.png,1195,412,0,opencv,1534,qr,133,3
_139.png,1123,412,0,opencv,1535,qr,133,4
_140.png,1119,356,0,opencv,1532,qr,133,1
_140.png,1191,353,0,opencv,1533,qr,133,2
_140.png,1194,419,0,opencv,1534,qr,133,3
_140.png,1122,419,0,opencv,1535,qr,133,4
_142.png,1120,370,0,opencv,1532,qr,133,1
_142.png,1191,368,0,opencv,1533,qr,133,2
_142.png,1195,433,0,opencv,1534,qr,133,3
_142.png,1123,433,0,opencv,1535,qr,133,4
_143.png,1119,380,0,opencv,1532,qr,133,1
_143.png,1190,378,0,opencv,1533,qr,133,2
_143.png,1194,443,0,opencv,1534,qr,133,3
_143.png,1122,443,0,opencv,1535,qr,133,4
_144.png,1115,386,0,opencv,1532,qr,133,1
_144.png,1184,384,0,opencv,1533,qr,133,2
_144.png,1189,449,0,opencv,1534,qr,133,3
_144.png,1118,449,0,opencv,1535,qr,133,4
_145.png,1110,392,0,opencv,1532,qr,133,1
_145.png,1179,390,0,opencv,1533,qr,133,2
_145.png,1184,455,0,opencv,1534,qr,133,3
_145.png,1114,455,0,opencv,1535,qr,133,4
_146.png,1108,398,0,opencv,1532,qr,133,1
_146.png,1177,395,0,opencv,1533,qr,133,2
_146.png,1182,460,0,opencv,1534,qr,133,3
_146.png,1112,460,0,opencv,1535,qr,133,4
_147.png,1106,401,0,opencv,1532,qr,133,1
_147.png,1175,399,0,opencv,1533,qr,133,2
_147.png,1182,465,0,opencv,1534,qr,133,3
_147.png,1110,462,0,opencv,1535,qr,133,4
_148.png,1104,402,0,opencv,1532,qr,133,1
_148.png,1173,399,0,opencv,1533,qr,133,2
_148.png,1179,463,0,opencv,1534,qr,133,3
_148.png,1109,463,0,opencv,1535,qr,133,4
_149.png,1102,410,0,opencv,1532,qr,133,1
_149.png,1170,407,0,opencv,1533,qr,133,2
_149.png,1175,471,0,opencv,1534,qr,133,3
_149.png,1107,471,0,opencv,1535,qr,133,4
_25.png,828,247,0,opencv,1532,qr,133,1
_25.png,879,257,0,opencv,1533,qr,133,2
_25.png,864,303,0,opencv,1534,qr,133,3
_25.png,814,295,0,opencv,1535,qr,133,4
_26.png,832,237,0,opencv,1532,qr,133,1
_26.png,884,246,0,opencv,1533,qr,133,2
_26.png,868,293,0,opencv,1534,qr,133,3
_26.png,818,284,0,opencv,1535,qr,133,4
_3.png,766,345,0,opencv,1532,qr,133,1
_3.png,815,341,0,opencv,1533,qr,133,2
_3.png,820,390,0,opencv,1534,qr,133,3
_3.png,771,394,0,opencv,1535,qr,133,4
_4.png,768,345,0,opencv,1532,qr,133,1
_4.png,816,342,0,opencv,1533,qr,133,2
_4.png,820,390,0,opencv,1534,qr,133,3
_4.png,771,395,0,opencv,1535,qr,133,4
_5.png,769,343,0,opencv,1532,qr,133,1
_5.png,816,340,0,opencv,1533,qr,133,2
_5.png,821,389,0,opencv,1534,qr,133,3
_5.png,772,392,0,opencv,1535,qr,133,4
_56.png,1014,1,0,opencv,1532,qr,133,1
_56.png,1078,15,0,opencv,1533,qr,133,2
_56.png,1044,60,0,opencv,1534,qr,133,3
_56.png,983,47,0,opencv,1535,qr,133,4
_75.png,1001,28,0,opencv,1532,qr,133,1
_75.png,1079,42,0,opencv,1533,qr,133,2
_75.png,1057,94,0,opencv,1534,qr,133,3
_75.png,984,80,0,opencv,1535,qr,133,4
_76.png,1004,45,0,opencv,1532,qr,133,1
_76.png,1081,59,0,opencv,1533,qr,133,2
_76.png,1060,110,0,opencv,1534,qr,133,3
_76.png,986,96,0,opencv,1535,qr,133,4
_78.png,1005,72,0,opencv,1532,qr,133,1
_78.png,1083,84,0,opencv,1533,qr,133,2
_78.png,1065,135,0,opencv,1534,qr,133,3
_78.png,990,124,0,opencv,1535,qr,133,4
_81.png,1011,114,0,opencv,1532,qr,133,1
_81.png,1090,125,0,opencv,1533,qr,133,2
_81.png,1075,176,0,opencv,1534,qr,133,3
_81.png,999,164,0,opencv,1535,qr,133,4
_84.png,1027,128,0,opencv,1532,qr,133,1
_84.png,1107,141,0,opencv,1533,qr,133,2
_84.png,1092,193,0,opencv,1534,qr,133,3
_84.png,1016,181,0,opencv,1535,qr,133,4
_91.png,1006,146,0,opencv,1532,qr,133,1
_91.png,1083,158,0,opencv,1533,qr,133,2
_91.png,1070,217,0,opencv,1534,qr,133,3
_91.png,997,202,0,opencv,1535,qr,133,4
_92.png,1002,154,0,opencv,1532,qr,133,1
_92.png,1078,164,0,opencv,1533,qr,133,2
_92.png,1067,221,0,opencv,1534,qr,133,3
_92.png,994,210,0,opencv,1535,qr,133,4
_93.png,999,154,0,opencv,1532,qr,133,1
_93.png,1074,163,0,opencv,1533,qr,133,2
_93.png,1063,221,0,opencv,1534,qr,133,3
_93.png,990,210,0,opencv,1535,qr,133,4
_95.png,993,152,0,opencv,1532,qr,133,1
_95.png,1068,159,0,opencv,1533,qr,133,2
_95.png,1058,219,0,opencv,1534,qr,133,3
_95.png,986,209,0,opencv,1535,qr,133,4
_96.png,989,148,0,opencv,1532,qr,133,1
_96.png,1064,158,0,opencv,1533,qr,133,2
_96.png,1055,217,0,opencv,1534,qr,133,3
_96.png,982,206,0,opencv,1535,qr,133,4
_97.png,988,146,0,opencv,1532,qr,133,1
_97.png,1062,154,0,opencv,1533,qr,133,2
_97.png,1053,215,0,opencv,1534,qr,133,3
_97.png,980,205,0,opencv,1535,qr,133,4
_98.png,989,146,0,opencv,1532,qr,133,1
_98.png,1064,153,0,opencv,1533,qr,133,2
_98.png,1053,215,0,opencv,1534,qr,133,3
_98.png,982,204,0,opencv,1535,qr,133,4
_99.png,992,147,0,opencv,1532,qr,133,1
_99.png,1066,153,0,opencv,1533,qr,133,2
_99.png,1057,215,0,opencv,1534,qr,133,3
_99.png,985,207,0,opencv,1535,qr,133,4
_101.png,1090,413,0,opencv,1536,qr,134,1
_101.png,1019,420,0,opencv,1537,qr,134,2
_101.png,1011,355,0,opencv,1538,qr,134,3
_101.png,1081,348,0,opencv,1539,qr,134,4
_103.png,1102,429,0,opencv,1536,qr,134,1
_103.png,1030,435,0,opencv,1537,qr,134,2
_103.png,1022,369,0,opencv,1538,qr,134,3
_103.png,1092,362,0,opencv,1539,qr,134,4
_104.png,1109,436,0,opencv,1536,qr,134,1
_104.png,1037,442,0,opencv,1537,qr,134,2
_104.png,1028,376,0,opencv,1538,qr,134,3
_104.png,1098,369,0,opencv,1539,qr,134,4
_106.png,1117,454,0,opencv,1536,qr,134,1
_106.png,1047,460,0,opencv,1537,qr,134,2
_106.png,1036,394,0,opencv,1538,qr,134,3
_106.png,1107,388,0,opencv,1539,qr,134,4
_107.png,1124,461,0,opencv,1536,qr,134,1
_107.png,1052,467,0,opencv,1537,qr,134,2
_107.png,1042,402,0,opencv,1538,qr,134,3
_107.png,1112,395,0,opencv,1539,qr,134,4
_108.png,1129,472,0,opencv,1536,qr,134,1
_108.png,1057,477,0,opencv,1537,qr,134,2
_108.png,1046,410,0,opencv,1538,qr,134,3
_108.png,1116,404,0,opencv,1539,qr,134,4
_109.png,1130,483,0,opencv,1536,qr,134,1
_109.png,1059,490,0,opencv,1537,qr,134,2
_109.png,1047,423,0,opencv,1538,qr,134,3
_109.png,1118,418,0,opencv,1539,qr,134,4
_111.png,1141,506,0,opencv,1536,qr,134,1
_111.png,1070,512,0,opencv,1537,qr,134,2
_111.png,1056,446,0,opencv,1538,qr,134,3
_111.png,1127,438,0,opencv,1539,qr,134,4
_113.png,1158,520,0,opencv,1536,qr,134,1
_113.png,1085,526,0,opencv,1537,qr,134,2
_113.png,1070,460,0,opencv,1538,qr,134,3
_113.png,1144,453,0,opencv,1539,qr,134,4
_118.png,1187,531,0,opencv,1536,qr,134,1
_118.png,1110,538,0,opencv,1537,qr,134,2
_118.png,1079,473,0,opencv,1538,qr,134,3
_118.png,1168,465,0,opencv,1539,qr,134,4
_120.png,1195,536,0,opencv,1536,qr,134,1
_120.png,1119,543,0,opencv,1537,qr,134,2
_120.png,1102,478,0,opencv,1538,qr,134,3
_120.png,1175,470,0,opencv,1539,qr,134,4
_122.png,1204,535,0,opencv,1536,qr,134,1
_122.png,1128,544,0,opencv,1537,qr,134,2
_122.png,1109,479,0,opencv,1538,qr,134,3
_122.png,1182,471,0,opencv,1539,qr,134,4
_37.png,859,277,0,opencv,1536,qr,134,1
_37.png,812,283,0,opencv,1537,qr,134,2
_37.png,810,232,0,opencv,1538,qr,134,3
_37.png,859,226,0,opencv,1539,qr,134,4
_40.png,863,231,0,opencv,1536,qr,134,1
_40.png,815,236,0,opencv,1537,qr,134,2
_40.png,815,183,0,opencv,1538,qr,134,3
_40.png,863,179,0,opencv,1539,qr,134,4
_41.png,871,220,0,opencv,1536,qr,134,1
_41.png,825,226,0,opencv,1537,qr,134,2
_41.png,825,173,0,opencv,1538,qr,134,3
_41.png,873,168,0,opencv,1539,qr,134,4
_42.png,879,211,0,opencv,1536,qr,134,1
_42.png,831,216,0,opencv,1537,qr,134,2
_42.png,833,163,0,opencv,1538,qr,134,3
_42.png,883,158,0,opencv,1539,qr,134,4
_45.png,887,201,0,opencv,1536,qr,134,1
_45.png,840,207,0,opencv,1537,qr,134,2
_45.png,842,153,0,opencv,1538,qr,134,3
_45.png,891,149,0,opencv,1539,qr,134,4
_52.png,975,189,0,opencv,1536,qr,134,1
_52.png,924,195,0,opencv,1537,qr,134,2
_52.png,926,141,0,opencv,1538,qr,134,3
_52.png,980,136,0,opencv,1539,qr,134,4
_53.png,996,189,0,opencv,1536,qr,134,1
_53.png,942,194,0,opencv,1537,qr,134,2
_53.png,945,139,0,opencv,1538,qr,134,3
_53.png,999,133,0,opencv,1539,qr,134,4
_54.png,1007,193,0,opencv,1536,qr,134,1
_54.png,953,200,0,opencv,1537,qr,134,2
_54.png,956,143,0,opencv,1538,qr,134,3
_54.png,1011,137,0,opencv,1539,qr,134,4
_55.png,1013,196,0,opencv,1536,qr,134,1
_55.png,958,202,0,opencv,1537,qr,134,2
_55.png,960,147,0,opencv,1538,qr,134,3
_55.png,1016,140,0,opencv,1539,qr,134,4
_56.png,1010,205,0,opencv,1536,qr,134,1
_56.png,955,212,0,opencv,1537,qr,134,2
_56.png,957,156,0,opencv,1538,qr,134,3
_56.png,1014,149,0,opencv,1539,qr,134,4
_57.png,1009,209,0,opencv,1536,qr,134,1
_57.png,954,216,0,opencv,1537,qr,134,2
_57.png,956,160,0,opencv,1538,qr,134,3
_57.png,1012,153,0,opencv,1539,qr,134,4
_60.png,1033,218,0,opencv,1536,qr,134,1
_60.png,976,226,0,opencv,1537,qr,134,2
_60.png,976,169,0,opencv,1538,qr,134,3
_60.png,1035,161,0,opencv,1539,qr,134,4
_61.png,1029,219,0,opencv,1536,qr,134,1
_61.png,972,227,0,opencv,1537,qr,134,2
_61.png,972,170,0,opencv,1538,qr,134,3
_61.png,1031,162,0,opencv,1539,qr,134,4
_63.png,1025,222,0,opencv,1536,qr,134,1
_63.png,967,229,0,opencv,1537,qr,134,2
_63.png,967,172,0,opencv,1538,qr,134,3
_63.png,1027,164,0,opencv,1539,qr,134,4
_64.png,1023,222,0,opencv,1536,qr,134,1
_64.png,964,228,0,opencv,1537,qr,134,2
_64.png,964,170,0,opencv,1538,qr,134,3
_64.png,1025,163,0,opencv,1539,qr,134,4
_65.png,1023,226,0,opencv,1536,qr,134,1
_65.png,962,234,0,opencv,1537,qr,134,2
_65.png,962,176,0,opencv,1538,qr,134,3
_65.png,1023,167,0,opencv,1539,qr,134,4
_66.png,1022,223,0,opencv,1536,qr,134,1
_66.png,960,231,0,opencv,1537,qr,134,2
_66.png,960,173,0,opencv,1538,qr,134,3
_66.png,1022,165,0,opencv,1539,qr,134,4
_67.png,1019,219,0,opencv,1536,qr,134,1
_67.png,957,227,0,opencv,1537,qr,134,2
_67.png,955,168,0,opencv,1538,qr,134,3
_67.png,1019,160,0,opencv,1539,qr,134,4
_68.png,1022,217,0,opencv,1536,qr,134,1
_68.png,959,226,0,opencv,1537,qr,134,2
_68.png,956,167,0,opencv,1538,qr,134,3
_68.png,1020,157,0,opencv,1539,qr,134,4
_70.png,1028,212,0,opencv,1536,qr,134,1
_70.png,965,221,0,opencv,1537,qr,134,2
_70.png,959,161,0,opencv,1538,qr,134,3
_70.png,1026,151,0,opencv,1539,qr,134,4
_72.png,1029,219,0,opencv,1536,qr,134,1
_72.png,965,227,0,opencv,1537,qr,134,2
_72.png,959,166,0,opencv,1538,qr,134,3
_72.png,1029,157,0,opencv,1539,qr,134,4
_74.png,1045,243,0,opencv,1536,qr,134,1
_74.png,979,248,0,opencv,1537,qr,134,2
_74.png,976,187,0,opencv,1538,qr,134,3
_74.png,1045,179,0,opencv,1539,qr,134,4
_76.png,1054,272,0,opencv,1536,qr,134,1
_76.png,988,278,0,opencv,1537,qr,134,2
_76.png,986,216,0,opencv,1538,qr,134,3
_76.png,1054,209,0,opencv,1539,qr,134,4
_8.png,866,522,0,opencv,1536,qr,134,1
_8.png,796,542,0,opencv,1537,qr,134,2
_8.png,772,491,0,opencv,1538,qr,134,3
_8.png,842,480,0,opencv,1539,qr,134,4
_88.png,1111,364,0,opencv,1536,qr,134,1
_88.png,1041,368,0,opencv,1537,qr,134,2
_88.png,1034,304,0,opencv,1538,qr,134,3
_88.png,1107,299,0,opencv,1539,qr,134,4
_89.png,1103,370,0,opencv,1536,qr,134,1
_89.png,1033,374,0,opencv,1537,qr,134,2
_89.png,1029,310,0,opencv,1538,qr,134,3
_89.png,1098,304,0,opencv,1539,qr,134,4
_91.png,1083,390,0,opencv,1536,qr,134,1
_91.png,1013,394,0,opencv,1537,qr,134,2
_91.png,1009,330,0,opencv,1538,qr,134,3
_91.png,1079,324,0,opencv,1539,qr,134,4
_93.png,1080,395,0,opencv,1536,qr,134,1
_93.png,1011,401,0,opencv,1537,qr,134,2
_93.png,1003,336,0,opencv,1538,qr,134,3
_93.png,1074,331,0,opencv,1539,qr,134,4
_94.png,1077,395,0,opencv,1536,qr,134,1
_94.png,1009,400,0,opencv,1537,qr,134,2
_94.png,1000,337,0,opencv,1538,qr,134,3
_94.png,1072,330,0,opencv,1539,qr,134,4
_95.png,1075,396,0,opencv,1536,qr,134,1
_95.png,1006,402,0,opencv,1537,qr,134,2
_95.png,1000,338,0,opencv,1538,qr,134,3
_95.png,1069,330,0,opencv,1539,qr,134,4
_96.png,1072,395,0,opencv,1536,qr,134,1
_96.png,1002,400,0,opencv,1537,qr,134,2
_96.png,997,337,0,opencv,1538,qr,134,3
_96.png,1065,329,0,opencv,1539,qr,134,4
_97.png,1071,394,0,opencv,1536,qr,134,1
_97.png,1003,400,0,opencv,1537,qr,134,2
_97.png,994,336,0,opencv,1538,qr,134,3
_97.png,1065,329,0,opencv,1539,qr,134,4
_98.png,1074,395,0,opencv,1536,qr,134,1
_98.png,1003,401,0,opencv,1537,qr,134,2
_98.png,998,336,0,opencv,1538,qr,134,3
_98.png,1066,330,0,opencv,1539,qr,134,4
_100.png,995,413,0,opencv,1540,qr,135,1
_100.png,929,419,0,opencv,1541,qr,135,2
_100.png,920,355,0,opencv,1542,qr,135,3
_100.png,987,348,0,opencv,1543,qr,135,4
_101.png,1001,422,0,opencv,1540,qr,135,1
_101.png,935,427,0,opencv,1541,qr,135,2
_101.png,926,363,0,opencv,1542,qr,135,3
_101.png,992,356,0,opencv,1543,qr,135,4
_102.png,1006,429,0,opencv,1540,qr,135,1
_102.png,940,435,0,opencv,1541,qr,135,2
_102.png,931,371,0,opencv,1542,qr,135,3
_102.png,997,365,0,opencv,1543,qr,135,4
_103.png,1011,437,0,opencv,1540,qr,135,1
_103.png,945,442,0,opencv,1541,qr,135,2
_103.png,936,377,0,opencv,1542,qr,135,3
_103.png,1004,371,0,opencv,1543,qr,135,4
_104.png,1018,443,0,opencv,1540,qr,135,1
_104.png,951,449,0,opencv,1541,qr,135,2
_104.png,942,383,0,opencv,1542,qr,135,3
_104.png,1010,378,0,opencv,1543,qr,135,4
_105.png,1022,452,0,opencv,1540,qr,135,1
_105.png,955,457,0,opencv,1541,qr,135,2
_105.png,946,393,0,opencv,1542,qr,135,3
_105.png,1013,387,0,opencv,1543,qr,135,4
_106.png,1026,462,0,opencv,1540,qr,135,1
_106.png,959,466,0,opencv,1541,qr,135,2
_106.png,950,401,0,opencv,1542,qr,135,3
_106.png,1017,397,0,opencv,1543,qr,135,4
_107.png,1032,469,0,opencv,1540,qr,135,1
_107.png,964,474,0,opencv,1541,qr,135,2
_107.png,956,409,0,opencv,1542,qr,135,3
_107.png,1023,404,0,opencv,1543,qr,135,4
_108.png,1036,478,0,opencv,1540,qr,135,1
_108.png,970,483,0,opencv,1541,qr,135,2
_108.png,959,418,0,opencv,1542,qr,135,3
_108.png,1027,413,0,opencv,1543,qr,135,4
_109.png,1038,492,0,opencv,1540,qr,135,1
_109.png,970,496,0,opencv,1541,qr,135,2
_109.png,960,431,0,opencv,1542,qr,135,3
_109.png,1028,426,0,opencv,1543,qr,135,4
_110.png,1042,502,0,opencv,1540,qr,135,1
_110.png,974,507,0,opencv,1541,qr,135,2
_110.png,964,441,0,opencv,1542,qr,135,3
_110.png,1031,437,0,opencv,1543,qr,135,4
_111.png,1048,514,0,opencv,1540,qr,135,1
_111.png,980,518,0,opencv,1541,qr,135,2
_111.png,968,452,0,opencv,1542,qr,135,3
_111.png,1037,448,0,opencv,1543,qr,135,4
_112.png,1056,523,0,opencv,1540,qr,135,1
_112.png,988,527,0,opencv,1541,qr,135,2
_112.png,975,462,0,opencv,1542,qr,135,3
_112.png,1044,458,0,opencv,1543,qr,135,4
_115.png,1074,533,0,opencv,1540,qr,135,1
_115.png,1004,538,0,opencv,1541,qr,135,2
_115.png,992,473,0,opencv,1542,qr,135,3
_115.png,1060,468,0,opencv,1543,qr,135,4
_116.png,1079,533,0,opencv,1540,qr,135,1
_116.png,1010,537,0,opencv,1541,qr,135,2
_116.png,996,473,0,opencv,1542,qr,135,3
_116.png,1065,468,0,opencv,1543,qr,135,4
_117.png,1085,536,0,opencv,1540,qr,135,1
_117.png,1015,540,0,opencv,1541,qr,135,2
_117.png,1002,475,0,opencv,1542,qr,135,3
_117.png,1071,471,0,opencv,1543,qr,135,4
_118.png,1091,539,0,opencv,1540,qr,135,1
_118.png,1019,543,0,opencv,1541,qr,135,2
_118.png,1002,477,0,opencv,1542,qr,135,3
_118.png,1076,474,0,opencv,1543,qr,135,4
_119.png,1096,540,0,opencv,1540,qr,135,1
_119.png,1025,544,0,opencv,1541,qr,135,2
_119.png,998,481,0,opencv,1542,qr,135,3
_119.png,1080,475,0,opencv,1543,qr,135,4
_12.png,818,532,0,opencv,1540,qr,135,1
_12.png,774,540,0,opencv,1541,qr,135,2
_12.png,754,492,0,opencv,1542,qr,135,3
_12.png,798,485,0,opencv,1543,qr,135,4
_120.png,1098,545,0,opencv,1540,qr,135,1
_120.png,1028,549,0,opencv,1541,qr,135,2
_120.png,1012,485,0,opencv,1542,qr,135,3
_120.png,1082,480,0,opencv,1543,qr,135,4
_121.png,1100,547,0,opencv,1540,qr,135,1
_121.png,1029,551,0,opencv,1541,qr,135,2
_121.png,1001,489,0,opencv,1542,qr,135,3
_121.png,1083,482,0,opencv,1543,qr,135,4
_124.png,1109,557,0,opencv,1540,qr,135,1
_124.png,1038,561,0,opencv,1541,qr,135,2
_124.png,1019,497,0,opencv,1542,qr,135,3
_124.png,1091,491,0,opencv,1543,qr,135,4
_125.png,1111,562,0,opencv,1540,qr,135,1
_125.png,1039,567,0,opencv,1541,qr,135,2
_125.png,1021,503,0,opencv,1542,qr,135,3
_125.png,1093,498,0,opencv,1543,qr,135,4
_126.png,1117,565,0,opencv,1540,qr,135,1
_126.png,1046,569,0,opencv,1541,qr,135,2
_126.png,1029,505,0,opencv,1542,qr,135,3
_126.png,1099,501,0,opencv,1543,qr,135,4
_127.png,1123,570,0,opencv,1540,qr,135,1
_127.png,1051,574,0,opencv,1541,qr,135,2
_127.png,1034,510,0,opencv,1542,qr,135,3
_127.png,1104,506,0,opencv,1543,qr,135,4
_128.png,1130,575,0,opencv,1540,qr,135,1
_128.png,1059,579,0,opencv,1541,qr,135,2
_128.png,1030,517,0,opencv,1542,qr,135,3
_128.png,1111,511,0,opencv,1543,qr,135,4
_129.png,1135,577,0,opencv,1540,qr,135,1
_129.png,1065,581,0,opencv,1541,qr,135,2
_129.png,1034,519,0,opencv,1542,qr,135,3
_129.png,1116,514,0,opencv,1543,qr,135,4
_130.png,1141,579,0,opencv,1540,qr,135,1
_130.png,1071,583,0,opencv,1541,qr,135,2
_130.png,1046,520,0,opencv,1542,qr,135,3
_130.png,1120,516,0,opencv,1543,qr,135,4
_131.png,1147,577,0,opencv,1540,qr,135,1
_131.png,1077,581,0,opencv,1541,qr,135,2
_131.png,1056,519,0,opencv,1542,qr,135,3
_131.png,1125,514,0,opencv,1543,qr,135,4
_132.png,1151,571,0,opencv,1540,qr,135,1
_132.png,1081,576,0,opencv,1541,qr,135,2
_132.png,1058,514,0,opencv,1542,qr,135,3
_132.png,1129,509,0,opencv,1543,qr,135,4
_133.png,1154,565,0,opencv,1540,qr,135,1
_133.png,1084,571,0,opencv,1541,qr,135,2
_133.png,1062,508,0,opencv,1542,qr,135,3
_133.png,1131,503,0,opencv,1543,qr,135,4
_135.png,1159,573,0,opencv,1540,qr,135,1
_135.png,1088,578,0,opencv,1541,qr,135,2
_135.png,1064,517,0,opencv,1542,qr,135,3
_135.png,1133,511,0,opencv,1543,qr,135,4
_137.png,1164,592,0,opencv,1540,qr,135,1
_137.png,1094,597,0,opencv,1541,qr,135,2
_137.png,1068,536,0,opencv,1542,qr,135,3
_137.png,1138,530,0,opencv,1543,qr,135,4
_17.png,818,521,0,opencv,1540,qr,135,1
_17.png,774,529,0,opencv,1541,qr,135,2
_17.png,757,478,0,opencv,1542,qr,135,3
_17.png,802,472,0,opencv,1543,qr,135,4
_38.png,795,270,0,opencv,1540,qr,135,1
_38.png,750,277,0,opencv,1541,qr,135,2
_38.png,748,224,0,opencv,1542,qr,135,3
_38.png,795,218,0,opencv,1543,qr,135,4
_39.png,795,253,0,opencv,1540,qr,135,1
